client_code,date,category,amount,currency
1,2025-08-10,Рестораны,15000,KZT
1,2025-08-11,Подписки,5000,KZT
2,2025-08-09,Такси,2000,KZT
2,2025-08-10,Рестораны,12000,KZT
3,2025-08-08,Подписки,3000,KZT
3,2025-08-09,Такси,2500,KZT
4,2025-08-07,Игры,7000,KZT
4,2025-08-08,Подписки,4000,KZT
5,2025-08-06,Доставка еды,6000,KZT
5,2025-08-07,Рестораны,8000,KZT
6,2025-08-05,Продукты,10000,KZT
6,2025-08-06,Рестораны,7000,KZT
7,2025-08-05,Подписки,3500,KZT
7,2025-08-06,Продукты,12000,KZT
8,2025-08-04,Игры,5000,KZT
8,2025-08-05,Такси,3000,KZT
9,2025-08-03,Подписки,4000,KZT
9,2025-08-04,Продукты,6000,KZT
10,2025-08-02,Рестораны,9000,KZT
10,2025-08-03,Такси,2500,KZT
11,2025-08-01,Подписки,5000,KZT
11,2025-08-02,Рестораны,7000,KZT
12,2025-08-01,Продукты,8000,KZT
12,2025-08-02,Рестораны,6000,KZT
13,2025-08-01,Такси,3000,KZT
13,2025-08-02,Подписки,4000,KZT
14,2025-08-01,Такси,2000,KZT
14,2025-08-02,Подписки,3500,KZT
15,2025-08-01,Рестораны,7500,KZT
15,2025-08-02,Такси,2200,KZT
